ensg	target_id	pval	qval	b
ENSG00000112992	NNT	0.653450844592633	0.919610010106293	0.0698236416491535
ENSG00000171617	ENC1	0.652444548827993	0.919610010106293	-0.104672485635477
ENSG00000145782	ATG12	0.652005735071349	0.919610010106293	-0.0630880724315954
ENSG00000197043	ANXA6	0.653096467450824	0.919610010106293	-0.0621809608836959
ENSG00000112246	SIM1	0.651544783807064	0.919610010106293	-0.347937451335067
ENSG00000130349	C6orf203	0.653709890006566	0.919610010106293	0.0649165641646263
ENSG00000111816	FRK	0.650884988799968	0.919610010106293	-0.111861601062686
ENSG00000198286	CARD11	0.652491394456812	0.919610010106293	-0.158798431976434
ENSG00000244693	CTAGE8	0.651876400851835	0.919610010106293	0.29349870543434
ENSG00000198947	DMD	0.652541374945987	0.919610010106293	-0.126173747166482
ENSG00000147044	CASK	0.653702342494159	0.919610010106293	-0.0850412895237506
ENSG00000156500	FAM122C	0.65275788768233	0.919610010106293	-0.101331869608319
ENSG00000198689	SLC9A6	0.651339350768227	0.919610010106293	-0.0634981825350424
ENSG00000223508	RPL23AP53	0.653851153974658	0.919610010106293	-0.143914357880104
ENSG00000164794	KCNV1	0.651198842561594	0.919610010106293	-0.175423867290977
ENSG00000080608	KIAA0020	0.653048568720999	0.919610010106293	0.0871463741504927
ENSG00000225883	BMS1P11	0.651290177244313	0.919610010106293	-0.242562680557638
ENSG00000095380	NANS	0.65374578987264	0.919610010106293	-0.0622881092859573
ENSG00000170959	DCDC1	0.651410521752644	0.919610010106293	0.175134966009847
ENSG00000149182	ARFGAP2	0.652160285535168	0.919610010106293	-0.066979041374527
ENSG00000131620	ANO1	0.650822394578279	0.919610010106293	-0.186841261087461
ENSG00000158483	FAM86C1	0.653038959787906	0.919610010106293	0.0985026433540916
ENSG00000171533	MAP6	0.652299062378245	0.919610010106293	-0.211200748836977
ENSG00000062282	DGAT2	0.6525510176556	0.919610010106293	0.235439832160496
ENSG00000134955	SLC37A2	0.651090388283939	0.919610010106293	0.172254043671819
ENSG00000110063	DCPS	0.653356110029087	0.919610010106293	0.0682395614057669
ENSG00000111665	CDCA3	0.652992260566007	0.919610010106293	-0.130431824059631
ENSG00000111196	MAGOHB	0.653207940745495	0.919610010106293	0.0675277549530679
ENSG00000166987	MBD6	0.653793436152887	0.919610010106293	-0.087305201448616
ENSG00000235194	PPP1R3E	0.652120245034886	0.919610010106293	0.0815391580758965
ENSG00000140287	HDC	0.651379035234747	0.919610010106293	-0.280636801511327
ENSG00000083454	P2RX5	0.653797765975333	0.919610010106293	-0.203274389277188
ENSG00000012048	BRCA1	0.65368112306062	0.919610010106293	-0.0876500267922077
ENSG00000176170	SPHK1	0.652625845761504	0.919610010106293	0.211595892541911
ENSG00000141570	CBX8	0.652789674722317	0.919610010106293	-0.138220860513419
ENSG00000198028	ZNF560	0.65286509886432	0.919610010106293	0.31472081285713
ENSG00000197020	ZNF100	0.652811062938932	0.919610010106293	-0.096741406374995
ENSG00000142065	ZFP14	0.653303715243305	0.919610010106293	-0.08161209223817
ENSG00000104951	IL4I1	0.651417496266418	0.919610010106293	0.180395989840017
ENSG00000105618	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000258555	SPECC1L-ADORA2A	0.651615456001802	0.919610010106293	-0.381950259337154
ENSG00000272932	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000272964	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000273376	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000271442	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000269036	SLC9A6	0.651339350768227	0.919610010106293	-0.0634981825350424
ENSG00000273060	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000273469	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000273109	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000273224	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000273462	PRPF31	0.652969046136715	0.919610010106293	-0.0649164526831844
ENSG00000271867	C6orf203	0.653709890006566	0.919610010106293	0.0649165641646263
ENSG00000262572	CBX8	0.652789674722317	0.919610010106293	-0.138220860513419
ENSG00000268136	CDCA3	0.652992260566007	0.919610010106293	-0.130431824059631
ENSG00000262022	ZNF100	0.652811062938932	0.919610010106293	-0.096741406374995
ENSG00000166471	TMEM41B	0.65391244425529	0.919617105072595	0.0735916488496253
ENSG00000178821	TMEM52	0.654100456822228	0.919802396924695	0.302281172118385
ENSG00000103248	MTHFSD	0.654180011242354	0.919835155126633	0.109030259407456
ENSG00000116661	FBXO2	0.655719867769377	0.919958546910693	0.240607818268028
ENSG00000172260	NEGR1	0.655350562233602	0.919958546910693	-0.22488534855232
ENSG00000143379	SETDB1	0.654712189478161	0.919958546910693	0.0761890043163081
ENSG00000185220	PGBD2	0.654942741275585	0.919958546910693	0.0873531565371154
ENSG00000151693	ASAP2	0.655440353722726	0.919958546910693	-0.0904267214803541
ENSG00000163046	ANKRD30BL	0.654954190530752	0.919958546910693	-0.176300034761564
ENSG00000172939	OXSR1	0.654549883473097	0.919958546910693	0.0702773950899543
ENSG00000114455	HHLA2	0.655210407977321	0.919958546910693	0.169534673629389
ENSG00000163389	POGLUT1	0.655563932984609	0.919958546910693	-0.0759737977135786
ENSG00000179387	ELMOD2	0.654654599434821	0.919958546910693	0.0792283205106586
ENSG00000145494	NDUFS6	0.655783497472811	0.919958546910693	-0.0654104460605319
ENSG00000250539	KRT8P33	0.654562079375904	0.919958546910693	0.180900500869829
ENSG00000112081	SRSF3	0.654868323298372	0.919958546910693	-0.0616555858846507
ENSG00000112159	MDN1	0.655698676949744	0.919958546910693	0.0828894960112599
ENSG00000105963	ADAP1	0.655292141649052	0.919958546910693	0.144951959909892
ENSG00000155096	AZIN1	0.655560474798729	0.919958546910693	0.0635762464964846
ENSG00000164930	FZD6	0.655843230751746	0.919958546910693	0.141620103970656
ENSG00000137135	ARHGEF39	0.654485071428639	0.919958546910693	-0.107247651390823
ENSG00000203805	PPAPDC1A	0.654770394885895	0.919958546910693	-0.396508666282006
ENSG00000120458	MSANTD2	0.65574550287213	0.919958546910693	-0.0774379797478756
ENSG00000111490	TBC1D30	0.655717913474298	0.919958546910693	-0.158091621498094
ENSG00000111581	NUP107	0.655501004154253	0.919958546910693	0.070890227972903
ENSG00000196136	SERPINA3	0.655435246366763	0.919958546910693	-0.388950946734595
ENSG00000181625	SLX1B	0.654958623908724	0.919958546910693	0.0777630342205238
ENSG00000132388	UBE2G1	0.655297440407145	0.919958546910693	-0.0690990372382673
ENSG00000212734	C17orf100	0.655387540521562	0.919958546910693	0.209034604614574
ENSG00000105726	ATP13A1	0.655819441771097	0.919958546910693	0.0703487735317415
ENSG00000270872	SRGAP2D	0.655081937878147	0.919958546910693	-0.0803820058909726
ENSG00000153914	SREK1	0.655997627038654	0.920096182729861	-0.0620582148621001
ENSG00000146842	TMEM209	0.656299585830178	0.920282866923105	0.0703712072177036
ENSG00000172014	ANKRD20A4	0.656274865701554	0.920282866923105	0.192640765301517
ENSG00000272962	SLC5A3	0.656298814038186	0.920282866923105	0.10197448630884
ENSG00000198743	SLC5A3	0.656298814038186	0.920282866923105	0.10197448630884
ENSG00000136929	HEMGN	0.656373246997598	0.920307228231776	0.18009993693124
ENSG00000174839	DENND6A	0.656448167686602	0.920333351198418	-0.124649528794761
ENSG00000134690	CDCA8	0.656861444152795	0.920439202253873	-0.148104799082798
ENSG00000163541	SUCLG1	0.656666407112389	0.920439202253873	0.0625351674068669
ENSG00000188738	FSIP2	0.656812451957134	0.920439202253873	0.100833070232604
ENSG00000115368	WDR75	0.656854993596407	0.920439202253873	0.0622450759633638
ENSG00000158571	PFKFB1	0.656850744205137	0.920439202253873	0.226478758291135
ENSG00000167244	IGF2	0.656755722589814	0.920439202253873	0.334117088591187
ENSG00000181744	C3orf58	0.657242149243904	0.920476129792223	0.084621637634259
ENSG00000164266	SPINK1	0.657057551221005	0.920476129792223	-0.352131734740692
ENSG00000164938	TP53INP1	0.657338182963547	0.920476129792223	-0.0971229773241433
ENSG00000236829	Z97634.3	0.657131173072054	0.920476129792223	-0.175149180571058
ENSG00000256618	MTRNR2L1	0.657251642249779	0.920476129792223	0.137160906834789
ENSG00000173928	SWSAP1	0.657091211834085	0.920476129792223	-0.120897641240879
ENSG00000105619	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000128342	LIF	0.657300252806145	0.920476129792223	-0.211357064931139
ENSG00000273458	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000272680	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000273430	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000271203	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000273417	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000272560	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000272722	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000273037	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000273031	TFPT	0.657042282032993	0.920476129792223	-0.0787107716735391
ENSG00000119714	GPR68	0.657505583278409	0.920631693637235	-0.196280263035613
ENSG00000138031	ADCY3	0.657637921936125	0.920738142118141	-0.100664741172464
ENSG00000156639	ZFAND3	0.657872541935843	0.920987760994181	-0.061815502022969
ENSG00000241697	TMEFF1	0.657954787743534	0.921024039349896	-0.289658997867
ENSG00000187583	PLEKHN1	0.658265637603293	0.921064725274387	0.231748722684861
ENSG00000183840	GPR39	0.658499735852093	0.921064725274387	0.272895537573758
ENSG00000154174	TOMM70A	0.658603529246658	0.921064725274387	0.0646044401883233
ENSG00000237765	FAM200B	0.658073038269713	0.921064725274387	-0.0666344722904712
ENSG00000152942	RAD17	0.658243832155238	0.921064725274387	0.0629229608659292
ENSG00000055147	FAM114A2	0.658584854094792	0.921064725274387	0.0807528695841655
ENSG00000185290	NUPR1L	0.658370324243128	0.921064725274387	-0.165047259438224
ENSG00000203993	C9orf37	0.658400515127691	0.921064725274387	-0.0779027514619237
ENSG00000110693	SOX6	0.658337567494627	0.921064725274387	-0.194180352231024
ENSG00000074696	PTPLAD1	0.658457505867625	0.921064725274387	0.0604190713199456
ENSG00000261056	RP11-454F8.2	0.658517198878845	0.921064725274387	-0.179249965173619
ENSG00000262511	RAD17	0.658243832155238	0.921064725274387	0.0629229608659292
ENSG00000189409	MMP23B	0.660368049041285	0.921197213651349	-0.208791788376504
ENSG00000188807	TMEM201	0.660976758148853	0.921197213651349	-0.0729505116964805
ENSG00000142961	MOB3C	0.660633290765518	0.921197213651349	0.0613419378443692
ENSG00000143537	ADAM15	0.660284421137795	0.921197213651349	-0.0858854245692313
ENSG00000158882	TOMM40L	0.659499852780576	0.921197213651349	-0.0969553521894724
ENSG00000144043	TEX261	0.660135067171578	0.921197213651349	0.0663834865063622
ENSG00000114978	MOB1A	0.661008300339916	0.921197213651349	0.0618398936378085
ENSG00000153214	TMEM87B	0.6609985200363	0.921197213651349	0.0968780816934886
ENSG00000115568	ZNF142	0.659316578210207	0.921197213651349	-0.064199095461879
ENSG00000177463	NR2C2	0.659814333593379	0.921197213651349	-0.0841987592830415
ENSG00000113966	ARL6	0.660361796685553	0.921197213651349	-0.0888160811907938
ENSG00000176142	TMEM39A	0.659098107166086	0.921197213651349	-0.0704733364741032
ENSG00000196981	WDR5B	0.659478589155726	0.921197213651349	0.0701488600403665
ENSG00000173706	HEG1	0.659842014514292	0.921197213651349	-0.118132211755557
ENSG00000170549	IRX1	0.659465574678386	0.921197213651349	-0.343060415914325
ENSG00000205571	SMN2	0.660512498799959	0.921197213651349	0.0803672357976235
ENSG00000120708	TGFBI	0.660366578778165	0.921197213651349	-0.174491077558584
ENSG00000253873	PCDHGA11	0.659141013993772	0.921197213651349	-0.240779282630045
ENSG00000082269	FAM135A	0.661007458730211	0.921197213651349	-0.0753361513229635
ENSG00000256646	PSMA2	0.659925445014327	0.921197213651349	0.0620420624982038
ENSG00000106588	PSMA2	0.659925445014327	0.921197213651349	0.0620420624982038
ENSG00000091073	DTX2	0.660749849581274	0.921197213651349	-0.103845861247006
ENSG00000119950	MXI1	0.659195812446045	0.921197213651349	0.0685465007436589
ENSG00000124920	MYRF	0.660668791837352	0.921197213651349	-0.241695883472499
ENSG00000086848	ALG9	0.65991767270077	0.921197213651349	0.0698275967231115
ENSG00000258529	ALG9	0.65991767270077	0.921197213651349	0.0698275967231115
ENSG00000111674	ENO2	0.660710363285211	0.921197213651349	-0.196981393732046
ENSG00000111011	RSRC2	0.660402972091949	0.921197213651349	-0.0622546184128093
ENSG00000111450	STX2	0.65889454526383	0.921197213651349	0.0666712613819985
ENSG00000100890	KIAA0391	0.659394863503973	0.921197213651349	0.0788686801796577
ENSG00000258790	KIAA0391	0.659394863503973	0.921197213651349	0.0788686801796577
ENSG00000012983	MAP4K5	0.659117137150413	0.921197213651349	-0.0726421835472117
ENSG00000092439	TRPM7	0.66020394511465	0.921197213651349	0.0708661804956695
ENSG00000248540	RP11-247C2.2	0.660404696553189	0.921197213651349	-0.22518801988755
ENSG00000176890	TYMS	0.659858603451986	0.921197213651349	-0.110326612303777
ENSG00000247315	AL034548.1	0.660425366735928	0.921197213651349	0.0620074106991104
ENSG00000099840	IZUMO4	0.659851045189024	0.921197213651349	0.167405946137783
ENSG00000258674	CTC-260F20.3	0.660750936066735	0.921197213651349	-0.166152949723692
ENSG00000105171	POP4	0.660467994306083	0.921197213651349	0.0625063358298457
ENSG00000105321	CCDC9	0.659361752743099	0.921197213651349	-0.0925334855129627
ENSG00000178150	ZNF114	0.659988433456893	0.921197213651349	0.15575073475425
ENSG00000128283	CDC42EP1	0.660887031357752	0.921197213651349	0.108993601123273
ENSG00000176054	RPL23P2	0.660754610621899	0.921197213651349	0.175515766821062
ENSG00000197381	ADARB1	0.660248713713839	0.921197213651349	0.0932003520271674
ENSG00000262170	SMN2	0.660512498799959	0.921197213651349	0.0803672357976235
ENSG00000272125	TEX261	0.660135067171578	0.921197213651349	0.0663834865063622
ENSG00000262577	ALG9	0.65991767270077	0.921197213651349	0.0698275967231115
ENSG00000267229	ALG9	0.65991767270077	0.921197213651349	0.0698275967231115
ENSG00000269528	ENO2	0.660710363285211	0.921197213651349	-0.196981393732046
ENSG00000088888	MAVS	0.661162276210755	0.92133326651716	0.0685642359261104
ENSG00000173141	MRP63	0.661246338340018	0.921371879313047	0.0648945887602021
ENSG00000069667	RORA	0.661404002282041	0.921513032578728	0.121480560967031
ENSG00000146425	DYNLT1	0.661606527562053	0.921601435614571	0.0598132775514197
ENSG00000234719	RP11-166B2.1	0.661615534476407	0.921601435614571	-0.169012155831103
ENSG00000087995	METTL2A	0.661636553592895	0.921601435614571	0.0685581284607322
ENSG00000126091	ST3GAL3	0.662137556358972	0.921656649422105	-0.0736482996227445
ENSG00000023902	PLEKHO1	0.6620142960079	0.921656649422105	-0.0924136528693662
ENSG00000116750	UCHL5	0.662324177693639	0.921656649422105	0.0646934096106565
ENSG00000075292	ZNF638	0.661970390742094	0.921656649422105	-0.061184344902683
ENSG00000079156	OSBPL6	0.662050300224483	0.921656649422105	-0.162389110341448
ENSG00000196159	FAT4	0.66234234637785	0.921656649422105	-0.144167081502292
ENSG00000150753	CCT5	0.662164557078279	0.921656649422105	0.0602289201971607
ENSG00000171224	C10orf35	0.662386845091011	0.921656649422105	-0.224905592154596
ENSG00000240089	BMS1P3	0.662409008401172	0.921656649422105	-0.172620680858829
ENSG00000132142	ACACA	0.661777577885971	0.921656649422105	-0.0712943159052862
ENSG00000166260	COX11	0.662185392765197	0.921656649422105	-0.0645934909623147
ENSG00000099991	CABIN1	0.662375226593767	0.921656649422105	-0.0758450555023699
ENSG00000198618	PPIAP22	0.662346743535634	0.921656649422105	0.108714742783901
ENSG00000272207	PLEKHO1	0.6620142960079	0.921656649422105	-0.0924136528693662
ENSG00000226524	RP1-102H19.8	0.662528168145325	0.921665578931001	-0.163736946419804
ENSG00000242221	PSG2	0.662476884979746	0.921665578931001	-0.17631262826878
ENSG00000157870	FAM213B	0.663066174611335	0.921786578938468	0.0916203126963228
ENSG00000122406	RPL5	0.663005579240045	0.921786578938468	-0.0733619111127703
ENSG00000164751	PEX2	0.662781063836441	0.921786578938468	0.0601305860566343
ENSG00000178209	PLEC	0.663061626096702	0.921786578938468	-0.108340192516933
ENSG00000167986	DDB1	0.662968872245889	0.921786578938468	0.0595181947958046
ENSG00000198276	UCKL1	0.662803587547403	0.921786578938468	0.0629555531474055
ENSG00000188868	ZNF563	0.662847509346668	0.921786578938468	-0.130037243558039
ENSG00000261499	CH17-260O16.2	0.662943554120752	0.921786578938468	0.140894354968597
ENSG00000261109	PLEC	0.663061626096702	0.921786578938468	-0.108340192516933
ENSG00000111725	PRKAB1	0.663206714287346	0.92190356900171	-0.0627235579797004
ENSG00000062524	LTK	0.663568987650375	0.922328738254156	-0.211004220243767
ENSG00000267757	C19orf83	0.663642288616829	0.922352211737943	0.171264851020199
ENSG00000115998	C2orf42	0.66402082504325	0.922799871607066	-0.109730825958495
ENSG00000198663	C6orf89	0.664163084026246	0.922919124921733	0.0602050876256469
ENSG00000125352	RNF113A	0.664380790412292	0.923105975626592	-0.0659079573712358
ENSG00000139132	FGD4	0.664466925207912	0.923105975626592	0.12474661974915
ENSG00000243708	PLA2G4B	0.664457509238404	0.923105975626592	0.127506813393287
ENSG00000065518	NDUFB4	0.664671052983689	0.923154240255123	-0.0592279001832202
ENSG00000138686	BBS7	0.66457894428558	0.923154240255123	-0.0937718845234945
ENSG00000255561	FDXACB1	0.664638022747856	0.923154240255123	0.0981415055615794
ENSG00000262028	FDXACB1	0.664638022747856	0.923154240255123	0.0981415055615794
ENSG00000257950	P2RX5-TAX1BP3	0.664797363991411	0.923232870726503	-0.172953735818113
ENSG00000070495	JMJD6	0.664897067449821	0.923232870726503	0.062837831852343
ENSG00000160318	CLDND2	0.664890600226464	0.923232870726503	0.165574336176064
ENSG00000186716	BCR	0.665061152390204	0.923382289536331	0.108653548800173
ENSG00000160963	COL26A1	0.665201507743302	0.923397470132324	-0.31619954885033
ENSG00000151715	TMEM45B	0.665241516861691	0.923397470132324	0.194335032362929
ENSG00000074410	CA12	0.665190865014823	0.923397470132324	-0.252305380204545
ENSG00000197635	DPP4	0.665637301594527	0.923633190280108	-0.174577246339037
